(title "Skin Friction Coefficient")
(labels "Position" "Skin Friction Coefficient")

((xy/key/label "cylinder")
0.00323456	0.0339879
0.0029085	0.0678851
0.00256261	0.108382
0.00219842	0.15489
0.00181948	0.207511
0.00142841	0.266286
0.00102737	0.329588
0.000619152	0.396034
0.000206876	0.465024
-0.000206874	0.533987
-0.000619151	0.600534
-0.00102736	0.663866
-0.00142841	0.720558
-0.00181948	0.767506
-0.00219842	0.805036
-0.00256261	0.830759
-0.00290849	0.841025
-0.00323456	0.836615
-0.0035391	0.816751
-0.00381709	0.781363
-0.0040713	0.731403
-0.00429551	0.667485
-0.00449334	0.590068
-0.00465743	0.499741
-0.00479179	0.400028
-0.00489388	0.292293
-0.00496127	0.177997
-0.00499546	0.0598351
-0.00499546	0.0598283
-0.00496127	0.177983
-0.00489388	0.292279
-0.00479179	0.400015
-0.00465743	0.499729
-0.00449334	0.590057
-0.00429551	0.667475
-0.0040713	0.731394
-0.00381709	0.781355
-0.0035391	0.816745
-0.00323456	0.83661
-0.0029085	0.841022
-0.00256261	0.830756
-0.00219842	0.805035
-0.00181948	0.767507
-0.00142841	0.72056
-0.00102736	0.663869
-0.000619152	0.600538
-0.000206874	0.533991
0.000206876	0.465029
0.000619153	0.396039
0.00102737	0.329594
0.00142841	0.266291
0.00181948	0.207516
0.00219842	0.154894
0.00256261	0.108385
0.0029085	0.0678876
0.00323456	0.0339895
0.0035391	0.0123518
0.00381709	0.0149989
0.0040713	0.0306063
0.00429551	0.0408013
0.00449334	0.0455955
0.00465744	0.0454145
0.00479179	0.0406421
0.00489388	0.0320655
0.00496127	0.020503
0.00499546	0.00705593
0.00499546	0.00705378
0.00496127	0.0204988
0.00489388	0.0320617
0.00479179	0.0406387
0.00465743	0.0454117
0.00449334	0.0455933
0.00429551	0.0407998
0.0040713	0.0306055
0.00381709	0.014999
0.0035391	0.0123515
)
