(title "Pressure Coefficient")
(labels "Position" "Pressure Coefficient")

((xy/key/label "cylinder")
0.00323456	-1.31985
0.0029085	-1.33609
0.00256261	-1.34009
0.00219842	-1.33115
0.00181948	-1.30835
0.00142841	-1.26719
0.00102737	-1.20569
0.000619152	-1.12531
0.000206876	-1.02292
-0.000206874	-0.89713
-0.000619151	-0.751514
-0.00102736	-0.584392
-0.00142841	-0.395172
-0.00181948	-0.19095
-0.00219842	0.0264713
-0.00256261	0.259239
-0.00290849	0.499891
-0.00323456	0.74166
-0.0035391	0.981502
-0.00381709	1.21545
-0.0040713	1.44035
-0.00429551	1.65094
-0.00449334	1.84338
-0.00465743	2.01205
-0.00479179	2.15093
-0.00489388	2.25869
-0.00496127	2.33278
-0.00499546	2.36912
-0.00499546	2.36913
-0.00496127	2.3328
-0.00489388	2.25871
-0.00479179	2.15097
-0.00465743	2.0121
-0.00449334	1.84344
-0.00429551	1.65101
-0.0040713	1.44043
-0.00381709	1.21553
-0.0035391	0.981584
-0.00323456	0.741743
-0.0029085	0.499976
-0.00256261	0.259331
-0.00219842	0.0265697
-0.00181948	-0.190846
-0.00142841	-0.395062
-0.00102736	-0.584276
-0.000619152	-0.751392
-0.000206874	-0.897001
0.000206876	-1.02278
0.000619153	-1.12517
0.00102737	-1.20554
0.00142841	-1.26703
0.00181948	-1.30819
0.00219842	-1.33098
0.00256261	-1.33991
0.0029085	-1.33591
0.00323456	-1.31968
0.0035391	-1.29462
0.00381709	-1.26419
0.0040713	-1.22993
0.00429551	-1.19385
0.00449334	-1.15824
0.00465744	-1.125
0.00479179	-1.0958
0.00489388	-1.07232
0.00496127	-1.05606
0.00499546	-1.04761
0.00499546	-1.04762
0.00496127	-1.0561
0.00489388	-1.07238
0.00479179	-1.09588
0.00465743	-1.12511
0.00449334	-1.15836
0.00429551	-1.19399
0.0040713	-1.23007
0.00381709	-1.26435
0.0035391	-1.29478
)
