(title "Skin Friction Coefficient")
(labels "Position" "Skin Friction Coefficient")

((xy/key/label "cylinder")
0.00323456	0.0102028
0.0029085	0.0231738
0.00256261	0.0518665
0.00219842	0.0862684
0.00181948	0.126669
0.00142841	0.173175
0.00102737	0.224905
0.000619152	0.280704
0.000206876	0.339932
-0.000206874	0.400448
-0.000619151	0.459996
-0.00102736	0.517582
-0.00142841	0.570119
-0.00181948	0.614788
-0.00219842	0.651479
-0.00256261	0.677908
-0.00290849	0.691006
-0.00323456	0.691347
-0.0035391	0.678046
-0.00381709	0.650897
-0.0040713	0.611041
-0.00429551	0.558986
-0.00449334	0.495056
-0.00465743	0.419913
-0.00479179	0.336498
-0.00489388	0.246123
-0.00496127	0.150018
-0.00499546	0.0504589
-0.00499546	0.0504641
-0.00496127	0.150028
-0.00489388	0.246133
-0.00479179	0.336507
-0.00465743	0.419921
-0.00449334	0.495063
-0.00429551	0.558992
-0.0040713	0.611046
-0.00381709	0.650901
-0.0035391	0.678049
-0.00323456	0.691349
-0.0029085	0.691007
-0.00256261	0.677908
-0.00219842	0.651478
-0.00181948	0.614786
-0.00142841	0.570116
-0.00102736	0.517578
-0.000619152	0.459992
-0.000206874	0.400445
0.000206876	0.339929
0.000619153	0.280701
0.00102737	0.224902
0.00142841	0.173171
0.00181948	0.126666
0.00219842	0.0862654
0.00256261	0.0518638
0.0029085	0.0231714
0.00323456	0.0102027
0.0035391	0.0178253
0.00381709	0.0310843
0.0040713	0.0402809
0.00429551	0.0454975
0.00449334	0.0469365
0.00465744	0.0446677
0.00479179	0.0389836
0.00489388	0.0303292
0.00496127	0.0192359
0.00499546	0.00659329
0.00499546	0.00659161
0.00496127	0.0192326
0.00489388	0.0303262
0.00479179	0.0389808
0.00465743	0.0446652
0.00449334	0.0469342
0.00429551	0.0454953
0.0040713	0.0402788
0.00381709	0.0310822
0.0035391	0.0178232
)
