(title "Pressure Coefficient")
(labels "Position" "Pressure Coefficient")

((xy/key/label "cylinder")
0.00323456	-0.562552
0.0029085	-0.587011
0.00256261	-0.615693
0.00219842	-0.648842
0.00181948	-0.685608
0.00142841	-0.724567
0.00102737	-0.764144
0.000619152	-0.800868
0.000206876	-0.830197
-0.000206874	-0.848933
-0.000619151	-0.852811
-0.00102736	-0.836474
-0.00142841	-0.796506
-0.00181948	-0.731562
-0.00219842	-0.639879
-0.00256261	-0.521517
-0.00290849	-0.380736
-0.00323456	-0.221207
-0.0035391	-0.0460461
-0.00381709	0.136475
-0.0040713	0.320525
-0.00429551	0.501064
-0.00449334	0.671773
-0.00465743	0.825639
-0.00479179	0.956212
-0.00489388	1.05951
-0.00496127	1.13138
-0.00499546	1.16805
-0.00499546	1.16805
-0.00496127	1.13138
-0.00489388	1.05951
-0.00479179	0.956212
-0.00465743	0.825639
-0.00449334	0.671774
-0.00429551	0.501065
-0.0040713	0.320525
-0.00381709	0.136476
-0.0035391	-0.0460453
-0.00323456	-0.221206
-0.0029085	-0.380735
-0.00256261	-0.521516
-0.00219842	-0.639878
-0.00181948	-0.73156
-0.00142841	-0.796504
-0.00102736	-0.836471
-0.000619152	-0.852807
-0.000206874	-0.848928
0.000206876	-0.830191
0.000619153	-0.80086
0.00102737	-0.764136
0.00142841	-0.724557
0.00181948	-0.685596
0.00219842	-0.648829
0.00256261	-0.61568
0.0029085	-0.586997
0.00323456	-0.562537
0.0035391	-0.541874
0.00381709	-0.524743
0.0040713	-0.510098
0.00429551	-0.497142
0.00449334	-0.485364
0.00465744	-0.474678
0.00479179	-0.465258
0.00489388	-0.45744
0.00496127	-0.451795
0.00499546	-0.448863
0.00499546	-0.448864
0.00496127	-0.451799
0.00489388	-0.457446
0.00479179	-0.465266
0.00465743	-0.474688
0.00449334	-0.485375
0.00429551	-0.497155
0.0040713	-0.510112
0.00381709	-0.524757
0.0035391	-0.541889
)
