(title "Pressure Coefficient")
(labels "Position" "Pressure Coefficient")

((xy/key/label "cylinder")
0.00323456	-0.811826
0.0029085	-0.850161
0.00256261	-0.887453
0.00219842	-0.922588
0.00181948	-0.953914
0.00142841	-0.978646
0.00102737	-0.994348
0.000619152	-0.998833
0.000206876	-0.988514
-0.000206874	-0.9608
-0.000619151	-0.91449
-0.00102736	-0.846903
-0.00142841	-0.756557
-0.00181948	-0.64486
-0.00219842	-0.512367
-0.00256261	-0.359349
-0.00290849	-0.190412
-0.00323456	-0.00996271
-0.0035391	0.178776
-0.00381709	0.369826
-0.0040713	0.558535
-0.00429551	0.740032
-0.00449334	0.909323
-0.00465743	1.06028
-0.00479179	1.18706
-0.00489388	1.28653
-0.00496127	1.35531
-0.00499546	1.38985
-0.00499546	1.38986
-0.00496127	1.35532
-0.00489388	1.28654
-0.00479179	1.18707
-0.00465743	1.06029
-0.00449334	0.909336
-0.00429551	0.740047
-0.0040713	0.55855
-0.00381709	0.369841
-0.0035391	0.178791
-0.00323456	-0.00994892
-0.0029085	-0.1904
-0.00256261	-0.359338
-0.00219842	-0.512357
-0.00181948	-0.644852
-0.00142841	-0.756551
-0.00102736	-0.846899
-0.000619152	-0.914487
-0.000206874	-0.960799
0.000206876	-0.988516
0.000619153	-0.998836
0.00102737	-0.994352
0.00142841	-0.978652
0.00181948	-0.95392
0.00219842	-0.922595
0.00256261	-0.88746
0.0029085	-0.850169
0.00323456	-0.811834
0.0035391	-0.773694
0.00381709	-0.73732
0.0040713	-0.70245
0.00429551	-0.669056
0.00449334	-0.638427
0.00465744	-0.611216
0.00479179	-0.588139
0.00489388	-0.56984
0.00496127	-0.557102
0.00499546	-0.550645
0.00499546	-0.550644
0.00496127	-0.5571
0.00489388	-0.569837
0.00479179	-0.588135
0.00465743	-0.611211
0.00449334	-0.638422
0.00429551	-0.66905
0.0040713	-0.702443
0.00381709	-0.737313
0.0035391	-0.773686
)
